,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,COF-std,intercept-std
391,amino,cyano,perfluoromethyl,alkylsilane,0.5,0.5,0.14165898155,11.2141,10.6992,0.3780878885,0.190442224,3.78367875,3.5469655,66.09617675,64.68257849999999,17,6.32111425,5.642228500000001,5.1655535000000015,5.133893,1.6655535,1.197214,3.001009,2.752018,2.30638375,2.2958205,0.582777,0.3486069999999999,0.27683025,0.0559015,0.27683025,0.0559015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,15.0,0.875012762,0.8457559320000002,0.0,-0.2425,-0.275,1.0672549999999998,0.080658,-6.0632885000000005,-13.275,-14.461721,-54.25539200000001,0.60161217275,17.965770249999995,14.6254815,820.577680497,0.010815847,27.14080325,22.4658955,0.8104949999999999,0.05239,56.51975,32.02350000000001,60.0265295,36.03437400000001,3.75,2.5,0.4137765498000001,0.2940288075,0.6819235165,0.5557438010000001,0.2742824298,0.0648539985,26.1267747872,0.8625160365000001,30.0722352638,6.609994959500001,51.751868573,7.173503623999999,0.25,0.0,0.8708113251999999,0.5427705285000001,0.5325934999999999,0.315164,0.65284575,0.333333,0.4212108367000001,0.0451621855,12.4525,0.0,14.56257075,11.9846745,11.0749815,8.978717999999999,0.825282,0.7962410000000001,0.43793875,0.4345270000000001,0.0728385,0.0,0.5620612500000001,0.5586495,0.1018795,0.0,21.1194735,18.103534,3.0881495,0.0,1.42992925,0.0,0.1747179999999999,0.145677,0.0116867040672853,0.5290777439549298
1323,cyclopropyl,ethylene,ethylene,alkylsilane,0.5,0.5,0.1255592789833333,16.502749999999995,15.871,0.450962256,0.336531463,4.07232075,3.7451255,143.69346175,125.72862399999998,17,8.24102575,7.654700999999999,8.125,7.5,1.625,1.5,4.140544249999999,3.854059,3.875,3.5,0.625,0.5,0.25,0.125,0.25,0.125,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,19.5,18.0,0.9341461312,0.8838820865000001,0.0,-0.195,-0.26,0.06884375,0.042409,0.6105554999999999,0.4811109999999999,-4.5796155,-6.106154,0.6430964959333333,101.16725125,50.070311,0.1835710632,0.1309757725,31.42401875,29.209355,1.2483000000000002,1.1922999999999997,39.03575,36.03300000000001,45.5508625,42.04695,3.25,3.0,0.2872405068,0.175804638,0.7775942762000001,0.7309931854999999,0.1565240735,9.651e-06,8.8033538365,3.492125607,18.6287845908,16.377051061,24.8517131975,19.869176611,1.0,1.0,0.8895782957999999,0.8415587529999999,0.2092005,0.187593,0.39101225,0.3610025000000001,0.1890378995,1e-08,0.0,0.0,8.909931,8.224552000000001,20.949177249999995,19.435003,1.0,1.0,0.70179125,0.7009314999999999,0.0,0.0,0.2982087500000001,0.297349,0.0,0.0,29.859108249999995,27.659555,0.0,0.0,0.0,0.0,0.0,0.0,0.0142124616635108,0.3040719219149195
3219,perfluoromethyl,toluene,difluoromethyl,alkylsilane,0.5,0.5,0.1604084006666666,17.750249999999994,11.678,0.4091192039999999,0.271196287,3.9616775,3.902963,151.91643775,67.01955,17,8.866025500000001,7.0,7.66143775,5.755929000000001,2.4114377500000006,1.755929,4.40918775,3.25,3.64321875,2.627964,1.01821875,0.6279640000000001,0.5671452500000002,0.260411,0.5671452500000002,0.260411,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,31.5,26.0,0.9403473505,0.8977784980000001,0.0,-0.3174999999999999,-0.4950000000000001,1.0550429999999995,0.664075,1.66292725,1.4658545,7.522553500000001,1.86,0.6633416097999999,934.265888,21.306059,0.046488937,0.009353398,38.53424875000001,29.055146000000004,1.6037099999999995,1.2714,75.28499999999998,62.01800000000001,80.53828725,66.02810699999999,5.25,4.0,0.3035417482,0.183916816,0.7505935617,0.6272709965000001,0.3466755815,0.310824972,40.222935446,10.460855947,87.72312353849999,49.730442227,123.3304356373,56.901194381,1.0,1.0,1.2696746328,1.060825174,0.5017035,0.4498389999999999,0.366557,0.237311,0.606920268,0.429745703,0.0,0.0,13.654278500000002,11.884530999999996,23.35926275,15.632722,0.67319125,0.448262,0.58803625,0.5681060000000001,0.1595515,0.0,0.41196375,0.3920335,0.16725775,0.1018795,27.878303500000005,12.334927,4.74482275,3.0881495,4.390415,0.0,0.32680875,0.1018795,0.0172175164313379,0.3378676014824429
1069,cyano,fluorophenyl,ethylene,alkylsilane,0.5,0.5,0.1118649931,18.5415,15.871,0.6237897090000001,0.565393049,4.008125499999999,3.616735,176.75175450000003,125.72862399999998,17,8.12015275,7.654700999999999,7.5812944999999985,7.5,2.0812945,1.5,4.236051,3.854059,3.60314725,3.5,0.85314725,0.5,0.38769625,0.125,0.38769625,0.125,0.14862275,0.0,0.14862275,0.0,0.0743114999999999,0.0,0.0743114999999999,0.0,23.5,18.0,0.9803028143,0.9761954525,0.0,-0.47,-0.68,0.38949425,0.042409,0.92624175,0.7400000000000001,-3.92087875,-6.106154,0.6384865928000001,337.0357105,50.070311,820.6030311115,0.236166354,34.981767,29.209355,1.26215,1.1922999999999997,53.2925,36.03300000000001,58.79340675000001,42.04695,4.25,3.0,0.164108122,0.152411606,0.8358918805000001,0.8241953670000001,6.519799999999998e-06,3.3885000000000007e-06,23.4659822658,3.492125607,60.5868737655,16.377051061,84.0528560072,19.869176611,0.75,0.5,1.0137969338,0.8415587529999999,0.2556082499999999,0.230808,0.57236925,0.421022,4.999999999999999e-09,0.0,5.947499999999999,0.0,12.223756,8.224552000000001,21.276833,19.435003,0.98053475,0.9610695,0.59199525,0.4813395,0.01946525,0.0,0.40800475,0.297349,0.0,0.0,32.40298525,27.659555,0.0,0.0,1.09760375,0.0,0.01946525,0.0,0.0125988730686472,0.3307299273047995
559,amino,nitro,methyl,alkylsilane,0.5,0.5,0.145650786925,11.43145,11.348,0.2211047944999999,0.000769609,3.84327475,3.6661575,65.50904775,61.509775,17,6.538675,6.07735,6.177731,5.355462,1.177731,1.0,3.096688,2.943376,2.80169725,2.3533945,0.3280905,0.25,0.0642775,0.0,0.0642775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,14.0,0.5961573968,0.290144952,0.0,-0.16,-0.32,0.60004375,0.0,-6.41,-12.82,-25.66,-51.32,0.6071750061500001,19.1961125,17.086166,0.2971500802,0.2887806705,23.97381925,23.534016,0.3800500000000001,-0.2661,33.0195,24.022,38.03811925,30.04695,2.5,2.0,0.6478616238,0.3396504595,0.8713867745,0.76248158,0.2572445312,0.0648539985,3.0724730352,2.9360279245000003,12.4320407603,3.29025766,13.7837624822,3.356680573,1.0,1.0,0.634626503,0.554225614,0.25859075,0.1666669999999999,0.6111792500000001,0.5,0.5008205652000001,0.0451621855,17.29,0.0,9.849119,8.224551,12.5543575,11.404931,0.8303765,0.6607529999999999,0.5709255,0.5169159999999999,0.1696234999999999,0.0,0.4290745,0.375065,0.0,0.0,18.44496775,14.9616005,0.0,0.0,3.95850875,0.0,0.1696234999999999,0.0,0.0133250131778606,0.2231338574154559
1276,cyano,toluene,cyclopropyl,alkylsilane,0.5,0.5,0.1452711849333333,20.99975,18.398,0.3918102442,0.107669877,3.3799345000000005,3.090735,219.26681600000003,197.587975,17,9.91780225,9.8356045,9.6118035,9.223607,2.3618035,2.0,5.11185275,5.0,4.74340175,4.486803500000001,1.11840175,1.0,0.65295075,0.625,0.65295075,0.625,0.28125,0.25,0.28125,0.25,0.09375,0.03125,0.09375,0.03125,26.5,24.0,0.8791272645,0.7833539970000001,0.0,-0.3225,-0.645,0.32390175,0.1481479999999999,0.6794325,0.2222219999999999,-0.8581300000000001,-1.71626,0.5734768604333333,1048.5565789999998,254.458072,820.4978119945,0.025785191,41.01467400000001,38.06801000000001,1.41648,1.4163,57.55125,48.04399999999999,64.80749975000002,56.0626,4.75,4.0,0.3889804178,0.1564127225,0.7435909560000001,0.637791004,0.3475184413,0.0689695415,34.5133151307,24.737038525,65.019385554,25.38398518,93.550097762,39.79932295700001,1.0,1.0,1.1188228994999998,1.0336369239999998,0.183492,0.144378,0.43581375,0.300983,0.3936337635,0.031115959,5.947499999999999,0.0,13.1682775,10.966068,26.311413500000004,25.491700000000005,1.0,1.0,0.60395975,0.5087075,0.0,0.0,0.39604025,0.300788,0.0,0.0,39.479691,36.457768,0.0,0.0,0.0,0.0,0.0,0.0,0.0093595080276228,0.3280483410645233
1673,difluoromethyl,methyl,perfluoromethyl,alkylsilane,0.5,0.5,0.15388396625,11.621,11.513,0.2321740444999999,0.190442224,4.020392,4.020392,65.88721875,64.2646625,17,7.0,7.0,5.75592875,5.133893,1.75592875,1.3779645,3.25,3.25,2.6279645000000005,2.3169469999999994,0.6279644999999999,0.438982,0.31398225,0.1302055,0.31398225,0.1302055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.7411432548000001,0.6365305775,0.0,-0.14,-0.21,1.1929447500000003,0.3320375,1.0392115000000002,0.93,13.130975,0.93,0.45693721715,21.306059,21.306059,0.102693915,0.010815847,29.055146000000004,26.294581,1.3587,1.1487999999999998,62.01800000000001,43.02,66.02810675,48.0375285,4.0,3.0,0.5517595470000001,0.5335242920000001,0.7414239245000002,0.5557438010000001,0.4498957442,0.4160806275,29.1129602923,6.8348870465000005,40.0224127558,26.5103499435,63.2295854995,30.128937477,0.5,0.0,1.003188758,0.8075253939999999,0.55507025,0.3601174999999999,0.41561725,0.333333,0.8337731884999999,0.797259488,0.0,0.0,13.597504,10.054541,13.919748999999998,13.171245,0.7601859999999999,0.7241310000000001,0.51552375,0.4345270000000001,0.07977575,0.0,0.48447625,0.4034795,0.1600385,0.116318,20.633522,17.131631,4.6885235,3.2007480000000004,2.1952075,0.0,0.239814,0.203759,0.0053891061964201,0.1541708061180135
1124,cyano,methoxy,cyclopropyl,alkylsilane,0.5,0.5,0.1354840112,15.254,12.11,0.4360399780000001,0.107669877,3.3701555,3.090735,136.79045525,75.9929355,17,8.228553500000002,6.457107,7.9638655,5.9277310000000005,1.7138654999999998,1.427731,4.066941749999999,3.1338835,3.84546375,2.6909275000000004,0.7204637500000001,0.4409275,0.36596625,0.1069325,0.36596625,0.1069325,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,21.0,18.0,0.886781068,0.7833539970000001,0.0,-0.1374999999999999,-0.275,0.1327152499999999,0.1172825,0.4736109999999999,0.2222219999999999,-7.877696,-15.755392,0.6824713556666667,137.1291705,19.800269,820.5554009108,0.025785191,32.12381625,26.1796225,0.90627,0.3962400000000001,43.5345,39.025,49.7984035,43.534207,3.5,3.0,0.3599979328,0.0984477525,0.8097654338,0.637791004,0.3997805663,0.1734937915,13.3803068635,2.023575202,20.4962968487,15.6086085175,27.8916578367,15.9839927165,1.0,1.0,0.8873815137000002,0.7411261035000001,0.1802095,0.144378,0.6504915000000001,0.300983,0.5183088380000002,0.280466108,8.255,0.0,15.31649525,10.966068,15.24553875,4.9993775000000005,0.95620075,0.9124015,0.4524074999999999,0.205603,0.04379925,0.0,0.5475924999999999,0.300788,0.0,0.0,29.37781825,22.2978685,0.0,0.0,1.18421575,0.0,0.04379925,0.0,0.0165890836029329,0.1494806465458978
1416,cyclopropyl,methyl,cyclopropyl,alkylsilane,0.5,0.5,0.1684776210333333,16.635500000000004,14.873,0.0809448099999999,0.054219743,3.32314925,3.090735,163.56842499999996,129.54887499999998,17,9.25,8.5,9.25,8.5,1.75,1.5,4.5625,4.125,4.5625,4.125,0.8125,0.625,0.4687500000000001,0.3125,0.4687500000000001,0.3125,0.1875,0.125,0.1875,0.125,0.0234375,0.015625,0.0234375,0.015625,21.5,19.0,0.6600517357999999,0.5367494745,0.0,0.0,0.0,0.1111109999999999,0.0740739999999999,0.1666665,0.1111109999999999,0.0,0.0,0.5534695691333333,196.17006875,137.88206549999998,0.0957187657,0.025785191,34.43451149999999,30.801013,1.3187750000000005,1.2212499999999995,42.0385,36.03300000000001,49.5586875,43.054775,3.5,3.0,0.7051792818000001,0.6215481130000001,0.7234162451999999,0.637791004,0.5819592717000001,0.5378512025000001,19.3550084302,13.9729783355,19.8605533,14.33712142,30.688662361,21.578001765,1.0,1.0,0.9137840965,0.7939312689999999,0.14995025,0.144378,0.3507372499999999,0.300983,0.8062334123,0.7561515679999999,0.0,0.0,10.280688749999998,9.5953095,22.544721,19.597742,1.0,1.0,0.68064275,0.6620735,0.0,0.0,0.31935725,0.300788,0.0,0.0,32.82540975,29.193051500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.012742905927439,0.4463886464832032
1404,cyclopropyl,methoxy,methyl,alkylsilane,0.5,0.5,0.1579024529,13.506749999999998,11.348,0.159519595,0.000769609,3.71948425,3.4185765,99.2047395,61.509775,17,7.926776750000001,7.0,7.852062000000001,7.0,1.352062,1.0,3.8017767500000006,3.25,3.727062,3.25,0.477062,0.25,0.1817655,0.0,0.1817655,0.0,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,18.0,14.0,0.5860150448,0.290144952,0.0,-0.01,-0.02,0.055393,0.0,0.2955554999999999,0.0,-6.759999999999999,-13.519999999999998,0.3196485724166667,81.12648275,21.306059,0.2187676962,0.1320159025,28.44590075,23.534016000000005,0.932825,0.8394500000000001,34.02725,24.021999999999995,40.54959125,30.04695,2.75,2.0,0.6826432045,0.4092136210000001,0.8904677612,0.8006435535000002,0.4680812629999999,0.449635064,8.800459525,3.2089181460000007,12.9423199528,3.2902576600000004,16.7670111667,3.356680573,1.25,1.0,0.7436296675,0.554225614,0.15355925,0.1404514999999999,0.57524575,0.5,0.8075104184999999,0.658541892,2.307500000000001,0.0,12.428906499999998,8.224551,14.40903275,13.703784,0.95620075,0.9124015,0.53106975,0.4372045,0.04379925,0.0,0.4689302500000001,0.375065,0.0,0.0,25.6537235,21.928335,0.0,0.0,1.18421575,0.0,0.04379925,0.0,0.0065793438382902,0.6002129248461461
